unug₄	unu₇
tel₃	te₉
til₃	ti
tig₄	ti
tila₃	til₃
tiŋ₄	ti
teŋ₄	te₉
suna	sun
sumun	sun
tur₅	tu
kurₓ	kuₓ
tud	tu
tum₁₂	tu
dud₂	du₂
dur₁₁	du₂
tug₂	tu₉
tuk₂	tu₉
mur₁₀	mu₄
tuku₂	tuk₂
tiškarini	tiškarin
tuq	tu₁₂
tuku	tuk
tuk	tu₁₂
tug	tu₁₂
duk₂	du₁₂
dum	du₄
tum	tu₄
ṭum	ṭu₄
dumₓ	du₁₃
dumu	dumₓ
turu	tur
tura	tur
ginan	gina
genan	gena
un₂	u
burudₓ	buru₃
buzur	bur₃
bur₃	bu₁₂
buru₃	bur₃
šuš	šu₄
kiriₓ	kir₁₃
isimu₃	isim₃
isim₃	isi₃
utu₂	ut₆
ulu	ul
ula	ul
ugun₃	ugu
kušum₄	kušu
kušu	kuš₅
bakirum	bakiru
mam	ma₁₀
mana	man
man	ma₁₀
mina₃	min₃
ušu₃	uš₁₈
eše	eš
eša₂	eš
nig₆	ni₉
niŋ₆	ni₉
kazabur	kazabu
kazabu	kazab
kiša	kiš₁₆
kiši₁₆	kiš₁₆
kišik	kiši₁₆
kišig	kiši₁₆
ara₂	ar₂
ubu₂	ub
uba	ub
para	par
tam	ta₅
uṭ	u₄
dadagₓ	dag₂
uta	ut
ug₄	u₄
zalag	zalaₓ
zalah	zalaₓ
dag₂	da₇
šarag	šara₉
hada₂	had₂
ud	u₄
dam₂	da₇
al₅	a₁₂
haš₃	ha₅
baraₓ	bar₆
ut	u₄
tama	tam
had₂	ha₅
lah	la₇
zalaga	zalag
utu	ut
un₅	u₄
um₂	u₄
babar	bar₆
ul₆	u₄
ah₃	a₁₂
larsam₂	larsa₂
larsam	larsa
itaₓ	it₄
ed₂	e₃
edaₓ	ed₂
buranuna	buranun
buranunu	buranun
burununa	burunun
uhu₂	uh₂
keši₁₈	keš₁₈
adaba	adab
šaragₓ	šaraₓ
itud	itu
itid	iti
muruₓ	murₓ
murubₓ	muruₓ
murub₆	muru₁₃
muru₁₃	murₓ
itud₂	itu₂
itid₂	iti₂
udug	uduₓ
dihi₂	dih₂
tehi₂	teh₂
um	u₁₆
umu	um
dehi₂	deh₂
siu	si₇
umₓ	u₁₂
un	u₁₂
kalama	kalam
uŋ₃	u₁₂
uga₃	ug₃
unu₄	un
ug₃	u₁₂
ura	ur
taša	taš
liq	li₇
lig	li₇
uru₁₃	ur
lik	li₇
liki	lik
lirum₈	liru₈
uru₈	ur₂
urum₄	uruₓ
murum₄	muru₄
uru₇	ur₉
urum₂	uru₇
ura₄	ur₄
uru₁₉	ur₁₀
uri	ur₁₀
urimₓ	uri₃
urun	uru₃
urin	uri₃
ere	er₄
eri	er₄
ali	al₈
iri	ir₄
ala	al₈
ale	al₈
alu	al₈
urua	uru₁₈
šakira₃	šakir₃
urub	uru₁₁
gur₅	guₓ
šakiri	šakir
šakira	šakir
guruš₃	guru₅
guru₅	gur₅
asal	asaₓ
asari	asar
asar	asaₓ
asaru	asar
asara	asar
ulu₃⁻	ulu₃
ul₁₂	u₁₈
ulu₃	ul₁₂
lu₇⁻	lu₇
uru₁₇⁻	uru₁₇
šakiraₓ	šakirₓ
erim₆	eriₓ
urumₓ	uru₂
erin₆	eriₓ
banšura	banšur
uruda	urud
urudu	urud
dab₆	da₅
nintah	ninta
nitah	nita
nitahu	nitah
usa₂	us₂
nita	nit
usu₂	us₂
nintahu	nintah
ŋeštana₂	ŋeštan₂
ŋešdana₂	ŋešdan₂
gala	galₓ
ŋešdana₃	ŋešdan₃
ŋeštana₃	ŋeštan₃
uštug₂	uštu₂
uza₃	uz₃
uda₅	ud₅
širu	šir₄
šeru	šer₄
širim	širi₄
širum	širu
širi₄	šir₄
šuba₂	šub₈
šubuₓ	šub₈
zabalam₂	zabala₂
šuba	šub₇
zabalam	zabala
nira₃	nir₃
zag	za₃
zak	za₃
sak₆	saₓ
zaq	za₃
enkud	enku
zig₃	zi
zid	zi
ziqi	ziq
zubi	zub
zubu	zub
zub	zu₈
rik₂	ri₄
rig₂	ri₄
zum	zu₃
sum₂	su₁₄
ṣum	ṣu
rimₓ	ri₄
riq₂	ri₄
limu₅	limₓ
ia₂	i₂
aša₃	aš₃
nina₄	nin₅
nimina	nimin
nimin	nin₅
asilalₓ	asilaₓ
